Summary1,Sentence2,Summary1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,Type
"Hotel Cielo is a great place to stay for first time visitors to Playa Del Carmen. This hotel is perfectly located for just about everything. You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's. The larger rooms at this hotel are really reasonably priced. Henery the concierge had lots of great information and helped arrange taxis to the airport. Carboncitos, the restaurant downstairs, has delicious breakfasts.",This hotel is perfectly located for just about everything.,a,comm,45,0.9966104626655579,0.0010000922484323382,0.0023893616162240505,NEUTRAL,gen
"Hotel Cielo is a great place to stay for first time visitors to Playa Del Carmen. This hotel is perfectly located for just about everything. You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's. The larger rooms at this hotel are really reasonably priced. Henery the concierge had lots of great information and helped arrange taxis to the airport. Carboncitos, the restaurant downstairs, has delicious breakfasts.","You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's.",a,comm,45,0.9938083291053772,0.0015469832578673959,0.004644644912332296,NEUTRAL,gen
"Hotel Cielo is a great place to stay for first time visitors to Playa Del Carmen. This hotel is perfectly located for just about everything. You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's. The larger rooms at this hotel are really reasonably priced. Henery the concierge had lots of great information and helped arrange taxis to the airport. Carboncitos, the restaurant downstairs, has delicious breakfasts.",The larger rooms at this hotel are really reasonably priced.,a,comm,45,0.8052018284797668,0.00529521144926548,0.18950295448303223,NEUTRAL,gen
"Hotel Cielo is a great place to stay for first time visitors to Playa Del Carmen. This hotel is perfectly located for just about everything. You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's. The larger rooms at this hotel are really reasonably priced. Henery the concierge had lots of great information and helped arrange taxis to the airport. Carboncitos, the restaurant downstairs, has delicious breakfasts.",Henery the concierge had lots of great information and helped arrange taxis to the airport.,a,comm,45,0.9942265748977661,0.0010206904262304306,0.004752671346068382,NEUTRAL,gen
"Hotel Cielo is a great place to stay for first time visitors to Playa Del Carmen. This hotel is perfectly located for just about everything. You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's. The larger rooms at this hotel are really reasonably priced. Henery the concierge had lots of great information and helped arrange taxis to the airport. Carboncitos, the restaurant downstairs, has delicious breakfasts.","Carboncitos, the restaurant downstairs, has delicious breakfasts.",a,comm,45,0.9927235245704651,0.0012622957583516836,0.006014113314449787,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,The Fairmont Mayakoba Resort is an absolutely fantastic place to stay.,b,comm,45,0.8660558462142944,0.00591815123334527,0.12802599370479584,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,It's expensive but worth every penny.,b,comm,45,0.9867417216300964,0.009049123153090477,0.004209156148135662,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,The resort is surrounded by lakes and a PGA standard Golf course.,b,comm,45,0.9972088932991028,0.0014914373168721795,0.0012997344601899385,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,The rooms at the hotel are really comfortable with amazing views and lounge chairs.,b,comm,45,0.9963927865028381,0.001002143369987607,0.002605108544230461,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,The food here is really good but not all of the dishes served are Mexican.,b,comm,45,0.9798638820648193,0.00555700808763504,0.014579085633158684,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,The hotel did not provide an explanation for not having a Welcome Drink.,b,comm,45,0.6450580954551697,0.3404221534729004,0.01451977901160717,NEUTRAL,gen
 Canal Grande is a great hotel with modern amenities and a great view onto the canal or the square. Very romantic. The hotel is in a great location near Piazzale Roma where you can park your car and go on the vaporetto routes. The rooms are elegant and have all the modern amenities that you would need in a hotel. The staff at the hotel were very pleasant and helpful. The croissants were fresh and delicious.,"This small hotel is perfect for couples or families, or anyone looking for a quiet place to stay that is away from the hustle and bustle of the tourist areas.",b,a,46,0.9968934059143066,0.001172387506812811,0.0019342013401910663,NEUTRAL,gen
 Canal Grande is a great hotel with modern amenities and a great view onto the canal or the square. Very romantic. The hotel is in a great location near Piazzale Roma where you can park your car and go on the vaporetto routes. The rooms are elegant and have all the modern amenities that you would need in a hotel. The staff at the hotel were very pleasant and helpful. The croissants were fresh and delicious.,The hotel is situated on the Grand Canal and close to the Salute Church.,b,a,46,0.9944555163383484,0.0010839974274858832,0.004460477270185947,NEUTRAL,gen
 Canal Grande is a great hotel with modern amenities and a great view onto the canal or the square. Very romantic. The hotel is in a great location near Piazzale Roma where you can park your car and go on the vaporetto routes. The rooms are elegant and have all the modern amenities that you would need in a hotel. The staff at the hotel were very pleasant and helpful. The croissants were fresh and delicious.,The view from the hotel's roof terrace and breakfast room is absolutely fantastical.,b,a,46,0.9963143467903137,0.0007458494510501623,0.002939739730209112,NEUTRAL,gen
 Canal Grande is a great hotel with modern amenities and a great view onto the canal or the square. Very romantic. The hotel is in a great location near Piazzale Roma where you can park your car and go on the vaporetto routes. The rooms are elegant and have all the modern amenities that you would need in a hotel. The staff at the hotel were very pleasant and helpful. The croissants were fresh and delicious.,The room was large and featured a Venetian decoration.,b,a,46,0.9974036812782288,0.0008678680169396102,0.0017284243367612362,NEUTRAL,gen
 Canal Grande is a great hotel with modern amenities and a great view onto the canal or the square. Very romantic. The hotel is in a great location near Piazzale Roma where you can park your car and go on the vaporetto routes. The rooms are elegant and have all the modern amenities that you would need in a hotel. The staff at the hotel were very pleasant and helpful. The croissants were fresh and delicious.,"The staff at the hotel were polite and helpful, with no problems with the English language.",b,a,46,0.966183602809906,0.002667444758117199,0.03114895708858967,NEUTRAL,gen
 Canal Grande is a great hotel with modern amenities and a great view onto the canal or the square. Very romantic. The hotel is in a great location near Piazzale Roma where you can park your car and go on the vaporetto routes. The rooms are elegant and have all the modern amenities that you would need in a hotel. The staff at the hotel were very pleasant and helpful. The croissants were fresh and delicious.,There is a simple lunch menu that they don't publicise but you can eat it in the roof terraces or in the breakfast room or in,b,a,46,0.9973299503326416,0.001103316666558385,0.0015667285770177841,NEUTRAL,gen
