Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
The competent staff was helpful and check-in/check-out was an easy and convenient process.,"

This hotel is within convenient proximity to the MRT and the employees provide excellent service.",b,comm,41,0.9933280944824219,0.00042639224557206035,0.006245548836886883,NEUTRAL,0.8571298122406006,0.0013499887427315116,0.1415202021598816,NEUTRAL,ref
The competent staff was helpful and check-in/check-out was an easy and convenient process.,"Plus, the rooms offer a breathtaking",b,comm,41,0.9978112578392029,0.0010900622000917792,0.0010987553978338838,NEUTRAL,0.9142855405807495,0.00429087458178401,0.08142361044883728,NEUTRAL,ref
The food served is good but a bit expensive.,"

This hotel is within convenient proximity to the MRT and the employees provide excellent service.",b,comm,41,0.9415951371192932,0.05473451316356659,0.0036703376099467278,NEUTRAL,0.9705131649971008,0.003710532793775201,0.025776289403438568,NEUTRAL,ref
The food served is good but a bit expensive.,"Plus, the rooms offer a breathtaking",b,comm,41,0.9476824402809143,0.04857424274086952,0.0037433679681271315,NEUTRAL,0.8557356595993042,0.006592249032109976,0.13767200708389282,NEUTRAL,ref
"Live music is available at the hotel's Fuse Lounge, although the pool area is a bit packed and the foyer can be quite chaotic.","

This hotel is within convenient proximity to the MRT and the employees provide excellent service.",b,comm,41,0.9372676014900208,0.06082409247756004,0.00190820824354887,NEUTRAL,0.8195708990097046,0.010024148039519787,0.17040495574474335,NEUTRAL,ref
"Live music is available at the hotel's Fuse Lounge, although the pool area is a bit packed and the foyer can be quite chaotic.","Plus, the rooms offer a breathtaking",b,comm,41,0.9447534680366516,0.05393587797880173,0.0013105752877891064,NEUTRAL,0.8904533982276917,0.019159045070409775,0.09038747847080231,NEUTRAL,ref
"All in all, the hotel is recommended.","

This hotel is within convenient proximity to the MRT and the employees provide excellent service.",b,comm,41,0.9973980188369751,0.0006172821158543229,0.0019846507348120213,NEUTRAL,0.874157190322876,0.001849298132583499,0.12399357557296753,NEUTRAL,ref
"All in all, the hotel is recommended.","Plus, the rooms offer a breathtaking",b,comm,41,0.9978052973747253,0.0010497290641069412,0.0011449591256678104,NEUTRAL,0.8346286416053772,0.0011385375401005149,0.16423280537128448,NEUTRAL,ref
"

This hotel offers a great price for an excellent location.","

The hotel is a luxurious and contemporary building with a connected shopping center and gathering spot.",a,b,41,0.9970812201499939,0.0005228331428952515,0.0023958401288837194,NEUTRAL,0.9636732339859009,0.0013699710834771395,0.03495681285858154,NEUTRAL,gen
"

This hotel offers a great price for an excellent location.","It is closely connected to the Bayfront MRT station, which gives access to many amenities that are close by.",a,b,41,0.8915612697601318,0.0050514498725533485,0.10338721424341202,NEUTRAL,0.9976180195808411,0.000832883408293128,0.001549158594571054,NEUTRAL,gen
"

This hotel offers a great price for an excellent location.","The room was expansive, boasting a large bathroom with a separate shower.",a,b,41,0.9927915334701538,0.0014096322702243924,0.005798773840069771,NEUTRAL,0.9974483251571655,0.000599570688791573,0.0019521256908774376,NEUTRAL,gen
"

This hotel offers a great price for an excellent location.",The service personnel were all very cordial.,a,b,41,0.9962635636329651,0.0009048160281963646,0.002831600606441498,NEUTRAL,0.9737605452537537,0.006311935838311911,0.019927527755498886,NEUTRAL,gen
"

This hotel offers a great price for an excellent location.","Though the food at the Fuse Lounge is a bit pricey and unsatisfactory, the atmosphere of the surrounding lounge area is inviting with a lot of people gathering there.",a,b,41,0.9731016159057617,0.022862186655402184,0.004036150872707367,NEUTRAL,0.036559898406267166,0.9607810378074646,0.002659010235220194,CONTRADICTION,gen
"

This hotel offers a great price for an excellent location.",The layout of the mall is a bit befuddling.,a,b,41,0.9167813658714294,0.07401421666145325,0.00920437928289175,NEUTRAL,0.7995073199272156,0.06976824998855591,0.1307244449853897,NEUTRAL,gen
"It's a brief stroll away from the MRT Station, Clarke Quay, the National Museum and more.","

The hotel is a luxurious and contemporary building with a connected shopping center and gathering spot.",a,b,41,0.9977805018424988,0.0011762570356950164,0.0010432209819555283,NEUTRAL,0.9528746604919434,0.007461149245500565,0.039664242416620255,NEUTRAL,gen
"It's a brief stroll away from the MRT Station, Clarke Quay, the National Museum and more.","It is closely connected to the Bayfront MRT station, which gives access to many amenities that are close by.",a,b,41,0.6867963671684265,0.0034092427231371403,0.3097943663597107,NEUTRAL,0.9825083613395691,0.0014474663184955716,0.016044270247220993,NEUTRAL,gen
"It's a brief stroll away from the MRT Station, Clarke Quay, the National Museum and more.","The room was expansive, boasting a large bathroom with a separate shower.",a,b,41,0.9866880774497986,0.010287861339747906,0.003024027217179537,NEUTRAL,0.9753036499023438,0.010639775544404984,0.014056544750928879,NEUTRAL,gen
"It's a brief stroll away from the MRT Station, Clarke Quay, the National Museum and more.",The service personnel were all very cordial.,a,b,41,0.9973031282424927,0.001822190242819488,0.0008746366947889328,NEUTRAL,0.933037519454956,0.01689997687935829,0.05006249248981476,NEUTRAL,gen
"It's a brief stroll away from the MRT Station, Clarke Quay, the National Museum and more.","Though the food at the Fuse Lounge is a bit pricey and unsatisfactory, the atmosphere of the surrounding lounge area is inviting with a lot of people gathering there.",a,b,41,0.9876703023910522,0.01001645065844059,0.0023132101632654667,NEUTRAL,0.9928547739982605,0.004464902449399233,0.0026803023647516966,NEUTRAL,gen
"It's a brief stroll away from the MRT Station, Clarke Quay, the National Museum and more.",The layout of the mall is a bit befuddling.,a,b,41,0.938573956489563,0.05784387141466141,0.0035821860656142235,NEUTRAL,0.7988104224205017,0.19262506067752838,0.008564522489905357,NEUTRAL,gen
"Non-smoking rooms are available, though no WiFi can be found inside; rooms that haven't yet been renovated are falling apart.","

The hotel is a luxurious and contemporary building with a connected shopping center and gathering spot.",a,b,41,0.014600369147956371,0.9843940138816833,0.0010056993924081326,CONTRADICTION,0.7154049873352051,0.2705240547657013,0.01407087966799736,NEUTRAL,gen
"Non-smoking rooms are available, though no WiFi can be found inside; rooms that haven't yet been renovated are falling apart.","It is closely connected to the Bayfront MRT station, which gives access to many amenities that are close by.",a,b,41,0.9241198897361755,0.07171772420406342,0.0041623227298259735,NEUTRAL,0.9462934732437134,0.05102228745818138,0.0026842576917260885,NEUTRAL,gen
"Non-smoking rooms are available, though no WiFi can be found inside; rooms that haven't yet been renovated are falling apart.","The room was expansive, boasting a large bathroom with a separate shower.",a,b,41,0.23381605744361877,0.7643017172813416,0.0018823168938979506,CONTRADICTION,0.8857486844062805,0.10992707312107086,0.004324223380535841,NEUTRAL,gen
"Non-smoking rooms are available, though no WiFi can be found inside; rooms that haven't yet been renovated are falling apart.",The service personnel were all very cordial.,a,b,41,0.7931490540504456,0.20523670315742493,0.0016141630476340652,NEUTRAL,0.9714875817298889,0.019272278994321823,0.009240210056304932,NEUTRAL,gen
"Non-smoking rooms are available, though no WiFi can be found inside; rooms that haven't yet been renovated are falling apart.","Though the food at the Fuse Lounge is a bit pricey and unsatisfactory, the atmosphere of the surrounding lounge area is inviting with a lot of people gathering there.",a,b,41,0.986276388168335,0.011315075680613518,0.002408646745607257,NEUTRAL,0.9544674158096313,0.042454008013010025,0.003078601323068142,NEUTRAL,gen
"Non-smoking rooms are available, though no WiFi can be found inside; rooms that haven't yet been renovated are falling apart.",The layout of the mall is a bit befuddling.,a,b,41,0.9873506426811218,0.004747545346617699,0.007901802659034729,NEUTRAL,0.9815112948417664,0.011166786774992943,0.0073218983598053455,NEUTRAL,gen
The service received was remarkable and the staff were extremely pleasant and beneficial.,"

The hotel is a luxurious and contemporary building with a connected shopping center and gathering spot.",a,b,41,0.9906591176986694,0.003416659077629447,0.005924288649111986,NEUTRAL,0.997427761554718,0.0009020409779623151,0.0016701890854164958,NEUTRAL,gen
The service received was remarkable and the staff were extremely pleasant and beneficial.,"It is closely connected to the Bayfront MRT station, which gives access to many amenities that are close by.",a,b,41,0.9779952168464661,0.003446168964728713,0.018558591604232788,NEUTRAL,0.9977699518203735,0.0010478149633854628,0.0011823232052847743,NEUTRAL,gen
The service received was remarkable and the staff were extremely pleasant and beneficial.,"The room was expansive, boasting a large bathroom with a separate shower.",a,b,41,0.992423415184021,0.0038050625007599592,0.0037715299986302853,NEUTRAL,0.9954657554626465,0.0008280549081973732,0.003706091083586216,NEUTRAL,gen
The service received was remarkable and the staff were extremely pleasant and beneficial.,The service personnel were all very cordial.,a,b,41,0.3839411437511444,0.0013778707943856716,0.6146810054779053,ENTAILMENT,0.586978554725647,0.00154514005407691,0.4114763140678406,NEUTRAL,gen
The service received was remarkable and the staff were extremely pleasant and beneficial.,"Though the food at the Fuse Lounge is a bit pricey and unsatisfactory, the atmosphere of the surrounding lounge area is inviting with a lot of people gathering there.",a,b,41,0.8766364455223083,0.12053828686475754,0.002825273433700204,NEUTRAL,0.12935245037078857,0.8685354590415955,0.0021120915189385414,CONTRADICTION,gen
The service received was remarkable and the staff were extremely pleasant and beneficial.,The layout of the mall is a bit befuddling.,a,b,41,0.7701272964477539,0.22530387341976166,0.004568842239677906,NEUTRAL,0.769869327545166,0.22462257742881775,0.005508074536919594,NEUTRAL,gen
The buffet breakfast and dinner meals were refreshed on a regular basis.,"

The hotel is a luxurious and contemporary building with a connected shopping center and gathering spot.",a,b,41,0.9835869669914246,0.007301001809537411,0.00911210011690855,NEUTRAL,0.9974101185798645,0.0012875841930508614,0.001302315853536129,NEUTRAL,gen
The buffet breakfast and dinner meals were refreshed on a regular basis.,"It is closely connected to the Bayfront MRT station, which gives access to many amenities that are close by.",a,b,41,0.904093325138092,0.009466650895774364,0.08644001185894012,NEUTRAL,0.9977676868438721,0.0011311909183859825,0.0011011746246367693,NEUTRAL,gen
The buffet breakfast and dinner meals were refreshed on a regular basis.,"The room was expansive, boasting a large bathroom with a separate shower.",a,b,41,0.963420569896698,0.015190042555332184,0.021389400586485863,NEUTRAL,0.98713219165802,0.0027897425461560488,0.010078061372041702,NEUTRAL,gen
The buffet breakfast and dinner meals were refreshed on a regular basis.,The service personnel were all very cordial.,a,b,41,0.9962522387504578,0.0018416952807456255,0.001906188321299851,NEUTRAL,0.9825635552406311,0.003408067859709263,0.01402843464165926,NEUTRAL,gen
The buffet breakfast and dinner meals were refreshed on a regular basis.,"Though the food at the Fuse Lounge is a bit pricey and unsatisfactory, the atmosphere of the surrounding lounge area is inviting with a lot of people gathering there.",a,b,41,0.30135634541511536,0.6959671378135681,0.002676594303920865,CONTRADICTION,0.6966345906257629,0.3012816309928894,0.0020838670898228884,NEUTRAL,gen
The buffet breakfast and dinner meals were refreshed on a regular basis.,The layout of the mall is a bit befuddling.,a,b,41,0.7679705619812012,0.10740336030721664,0.1246260553598404,NEUTRAL,0.6370647549629211,0.3566727936267853,0.006262423936277628,NEUTRAL,gen
"There is a pool though unfortunately, the area has a smoky smell.","

The hotel is a luxurious and contemporary building with a connected shopping center and gathering spot.",a,b,41,0.06558259576559067,0.9327000379562378,0.0017174227396026254,CONTRADICTION,0.9734086394309998,0.023706363514065742,0.002884918823838234,NEUTRAL,gen
